income,credit_score,years_employed,gender,approved
66231.6300676576,668.2059195137132,39,male,1
57158.98545741634,783.3512893421967,1,female,0
75040.67336534563,625.5929325392196,0,female,0
61392.81498970712,734.0898428847667,20,female,1
54691.087502084534,706.5713315309421,20,male,0
78591.68939885421,684.9091272922892,23,male,1
85216.42538453522,669.7699199022405,20,female,0
86749.07651282425,712.2491023070095,13,female,1
40194.506213610366,684.460246667282,14,female,0
49311.05583916605,680.0339800650527,12,female,0
25970.07810504616,689.6230124588897,18,female,0
55228.69963592788,755.5811243607968,33,male,1
68322.47628955252,710.6420717641945,36,female,1
57343.976509760505,703.4475962259122,26,male,1
98617.01734096603,769.1289395887204,38,female,1
51883.132497772865,686.5925773551336,18,male,0
38229.82889022142,771.641878333632,6,male,0
71370.08413335751,666.2093852046364,18,male,1
62998.67656996321,726.5574456679728,13,male,0
70992.85191600771,683.84483552871,12,female,1
66075.7586157238,696.5751861775065,12,male,0
64875.315210617475,667.8380382120694,1,female,0
17554.022339148163,685.2306644353368,34,female,0
45477.71944965308,664.9704561998095,18,male,1
48193.50164094271,720.1425899783046,21,female,0
53040.71324130147,658.7615925894085,19,male,0
51032.167230781175,726.8278857578326,33,male,1
68256.37523375382,817.3532932754775,14,female,1
72017.65017384039,622.247935339193,36,male,1
37367.18146497695,581.3939311180676,9,male,1
73736.08813589356,650.5902235184003,10,female,0
71715.36277334142,737.1648399591377,5,male,1
69315.40132076433,664.4419999145814,5,male,0
31642.110239406615,728.8740543841934,34,male,1
68811.64600577998,747.4610624908532,32,male,1
61651.9083907254,687.4460941301801,27,female,0
79217.60150427688,744.2384125499154,32,male,1
95687.13590602606,586.524911333193,7,female,0
91761.35771188524,741.7266365487603,28,male,1
62252.88344479856,739.9651686629553,23,male,1
59962.506165484585,695.0283569104929,15,female,0
72638.96568018665,750.1768281323475,15,female,1
37699.200931611194,772.0481442289838,1,male,1
30986.33716790399,796.6410290935748,18,male,1
50549.38815950003,797.0624647782042,10,male,1
84411.37827429055,702.776276465781,13,male,1
53377.43403435056,692.9391400162948,31,female,0
90051.6181161887,696.0949356998218,37,female,1
4237.742338299955,566.2754854848444,32,male,0
28255.87146424739,734.9078390485316,8,female,0
57526.22534288601,817.4677847283939,39,male,1
77763.89082681751,728.2916774430701,23,male,1
58607.53802559815,628.9260577520586,30,male,0
58086.94511013401,650.2654151278782,8,male,0
57565.17009485816,653.0787132291726,4,male,0
24742.04531197851,782.852599067253,36,female,0
83161.37748879706,725.1196909625019,26,male,1
46344.70560325257,731.9064316962578,15,male,0
81790.65314428906,717.676485695759,13,female,0
58589.531640753004,644.4260635165654,24,female,0
81363.20774658163,652.8044645732607,4,male,1
66865.15961955133,734.0369242398295,36,female,0
57866.51018883516,704.3105773607464,15,male,0
64525.23294137405,607.0950790320774,19,male,1
30540.44781776848,739.301349852465,1,female,0
60120.5865434207,770.8364846163867,12,female,0
94320.80644224263,700.3195940601312,21,female,0
86163.8712797743,684.2017743685358,19,male,1
40299.528346038554,768.2896179359553,34,female,1
70113.71702675846,690.2134118854212,36,male,1
64959.597694950775,669.3089033832491,3,female,0
76343.76560234817,623.0748215050296,33,male,1
61883.05771044424,675.4400598833223,19,male,0
55329.920137398,793.3500315756837,9,female,0
86612.61552721297,758.1902356626823,0,female,1
64327.9313654402,705.9682409543503,29,male,1
85109.28643892628,699.7063021236361,11,female,0
79487.72406688987,749.4819660109026,2,female,0
53510.25516962184,705.1150701147563,14,female,0
56659.99451285681,636.8047630497499,23,female,0
98596.64867998046,707.2146012886292,26,male,1
63829.64650879824,708.7755127452679,0,female,0
44827.431532799514,700.6452227953401,33,female,0
35999.13444029953,712.872496880309,13,male,1
79482.64870515514,665.3549606808118,28,male,1
63205.87442192546,707.7536041177831,20,female,0
44158.16098942033,619.8360680368941,26,male,1
73491.6966247325,653.9684287894072,21,male,1
63194.97390111842,687.8072448258105,10,male,1
26790.49858474086,730.1268782212564,36,male,0
71773.71109421624,685.1334306172545,18,female,0
86663.81405686468,722.0099196203149,18,male,1
111197.00461264941,751.1338728974017,6,female,1
60698.05128124009,821.0116635276872,11,male,0
64652.99316421093,685.342811206116,8,male,1
92131.93610469608,667.8134309645816,16,female,0
63374.44533872958,701.9294567770156,7,male,1
65506.837261598455,709.9213002681953,0,female,0
47387.63217138848,727.3061691286729,12,male,0
32112.497745736207,740.6276753851099,6,female,1
78253.7587163971,685.8803615552154,2,female,0
34528.59526375512,736.3467287518187,18,female,0
82813.12485894926,704.0983089847755,0,male,1
44236.68882224681,761.3685820689018,22,female,0
65304.67916796598,686.0593683139722,26,female,0
52554.56537283428,707.0127801173402,3,male,0
83492.0047591468,713.5128085180351,24,male,1
66016.92804413162,756.6262631277555,39,female,1
99181.90705014284,699.7948246515637,36,male,1
38326.446412808364,648.1698058676523,4,female,0
68277.26163071513,615.2189100606577,19,male,0
60946.83761814266,751.7004927990026,17,male,1
65598.87142513845,732.0137254923447,7,male,0
91918.42343220898,783.097376350665,38,female,1
71706.36060184572,704.6233231330621,11,male,0
37049.49182645586,704.3298878089988,33,male,0
70670.21636679658,708.9683245465073,30,female,0
51687.612476884984,673.1980911725531,11,male,0
50532.900598584194,664.8101240270306,25,female,0
80917.14656066737,721.9198202398643,28,female,1
47953.20033947543,759.0422086785923,11,female,1
52405.393448397284,730.1904179039485,24,male,1
60648.145088077414,675.9500737620748,16,male,1
78923.71793490776,721.2324287533884,30,male,1
71631.79605722378,708.8231915209357,20,male,0
55311.70176164257,671.8323858135635,17,male,0
54556.470686252134,638.8745535632999,31,male,0
36797.40676932943,658.4695606206925,39,male,0
44803.29822814674,759.7740902986286,28,male,1
46912.37828359014,712.6809218851726,0,female,0
57014.181165051086,669.5438360295424,35,male,1
99735.26074338323,703.8282761986637,35,male,1
46490.61132427136,730.5424225774326,21,male,1
54083.41864188723,672.9926609099828,27,male,0
18952.031900467882,661.7492496459615,22,male,0
72011.42188621014,611.1799238336105,9,male,1
28451.02412345989,754.4274520779354,7,male,0
41868.209556712856,729.3961230453432,27,male,0
80846.70736881986,733.4694534691913,33,male,0
17901.43140842075,728.0960311572078,12,female,0
61918.4082479048,598.6204216599549,22,female,0
76018.59293330254,705.4804063400221,29,female,1
90508.88472880555,722.4984038805237,18,male,1
41598.13783020773,703.5366337678298,23,female,0
47519.502995202696,582.4335696444485,21,male,0
96088.72646805202,693.7596792141984,32,male,1
59498.797108368046,687.135677056256,37,male,1
45274.72131460656,751.8754317675302,27,male,1
45650.28325385545,694.8034620043919,10,female,0
40548.873528650685,673.9908972128434,15,female,0
51206.555891480144,673.9615982103111,26,female,0
81764.4095289869,736.142340569298,7,female,0
77755.32137146927,733.6252858099916,34,female,1
36514.593943493106,689.3013603296903,39,male,1
64291.721494084704,680.0558340352297,24,female,0
51956.80529854965,584.9017399996407,23,male,1
75648.80808208884,597.9175545437663,5,female,0
56872.80545541401,658.2274981615133,11,female,0
67430.49363599534,692.8060726835057,26,male,1
56827.895860830016,660.4518881897111,28,female,0
16258.281387235547,624.293207605787,20,male,0
60940.04890737289,698.1584665470658,15,female,1
34565.06100939827,698.9097905073505,7,male,1
74942.56823353682,765.4616744872646,17,female,1
46403.44215200424,682.0641344698699,1,male,1
47899.74687854021,688.26682540876,18,female,0
59821.94349975395,664.1457870270013,1,male,0
71555.87908448762,830.1927839219655,27,male,1
56605.123644017425,732.236466074444,25,male,1
92843.6554409004,658.582351816046,36,female,1
92976.35722971616,601.5005066929815,7,male,1
94309.37184339981,635.558707387264,2,female,0
55313.625508824654,654.0384354605583,17,male,0
30360.830877942906,631.9094419018203,4,male,0
84401.57028476558,694.0650904921572,2,male,0
51673.09429400448,649.1556091592522,6,male,1
60763.32624004016,619.7496509447286,38,female,1
72566.4020571034,731.8791857880826,18,female,0
27911.271989746958,622.9472337390628,30,male,0
92582.42410664995,572.3348343689431,20,male,0
77499.24658206615,746.8514676407544,35,female,1
67045.43164142946,789.5204092306963,9,female,1
77818.33500957383,702.0170186291665,31,female,1
71139.05078654696,734.3237960016343,34,female,0
62336.56231138155,733.5692075852136,0,female,0
53844.513557108796,817.7617770701715,4,female,0
45217.15451288435,650.484752662176,11,male,0
65744.28561806736,677.2947117173087,19,female,0
67224.06119543349,678.0467801622071,2,female,0
81663.97605376398,702.7086618254091,25,female,0
64013.200174383936,689.6351733826783,23,male,0
42935.96968438878,695.8872412148536,15,male,0
28475.34305206688,707.1345795146676,19,female,0
57448.756759801385,798.9002190591899,8,female,1
59450.83246620858,713.7015972419069,19,female,0
58038.168344128004,741.4707805546119,33,female,0
29389.74205288752,733.3953198006161,1,male,1
81489.30281071016,717.8222366073624,12,male,1
81452.59492467565,686.6812174035624,19,female,0
43534.29670771018,740.2376589456753,25,female,1
76119.64223244309,612.4680044074282,38,female,0
79056.61723623313,776.9945287552634,15,male,1
60768.94153295386,733.376593440993,35,female,0
41030.02747611846,705.0229053522576,14,male,0
92267.63070522048,699.3695232771461,13,female,0
67618.42867544453,710.995335034206,1,female,0
54979.25089575915,740.6811500985672,38,male,1
75456.90791345817,723.1474798558241,0,male,1
92444.16975700302,768.2684172416004,30,male,1
50056.79706622269,785.7490511832349,4,male,1
73828.45090513577,754.6984933832816,28,female,0
98863.20341449417,625.4229469928893,11,male,1
37668.703315290404,673.9401035392198,22,male,0
49014.92822543874,748.8618517972425,22,female,1
48042.8983881559,806.5162433000398,14,female,1
56833.457259015595,670.6543237104114,13,female,0
55800.525282316106,730.0026270086043,5,male,0
66015.908787341,761.396449974933,4,female,0
43592.48959730526,705.2986500471156,3,male,0
47546.73022238213,639.096702240224,6,female,0
66025.80967965152,797.7632488699758,1,female,0
63098.237194674206,656.5899600598888,13,male,1
77481.59618320399,662.9961207933684,27,male,1
68187.10049851281,713.4186537754784,8,female,0
75436.93271121527,702.7588911972122,28,male,1
37140.95920917,654.1328285758857,23,male,0
52331.673777684344,783.8143945584306,34,female,1
96967.59901766891,726.0333992442037,17,female,1
67841.5609310334,745.2718966991018,10,male,1
74947.85923092633,697.8398060924145,30,male,1
65454.69474325589,699.6601681224638,6,male,0
68506.71713857571,766.1422598372798,30,female,1
55381.91896943653,673.9917058967715,33,female,1
131431.58436052623,682.188131445591,13,male,1
52076.88155180604,723.311846554611,25,female,1
59233.57564513697,745.2174154590971,22,male,1
11503.273490895022,745.3632933639444,21,male,0
82125.33315189443,652.8855754424164,19,male,1
48954.94100630146,645.8318533599067,25,male,0
58784.117879767175,657.5836900522104,2,male,0
49439.188982363376,744.1949782558656,14,female,1
57226.341094503085,744.1296840977931,9,male,1
54315.0580315874,716.0315602997546,34,male,1
59139.16448438703,714.8441223332641,12,male,1
58943.970346923066,617.4303635276063,7,male,0
56915.893770282346,715.9514334269641,4,female,0
56642.45546907441,621.3330811584256,7,male,0
86170.36904652034,741.2838845270489,21,male,1
77628.33839518516,684.237479103023,33,male,1
77748.84636893179,712.11484066843,4,male,0
45351.022377764486,689.329480368043,24,female,0
85136.41663696729,695.9899993022703,30,female,0
82632.89018391776,644.3078605892335,12,female,0
48931.9134239687,691.5601205971079,9,male,1
90477.04034399606,696.8464358599765,5,male,1
46335.48114000421,710.3327295762025,18,female,0
23159.36323189846,727.23238577059,31,male,0
82030.51972306345,724.0168825460896,3,male,1
57609.62439139849,713.4817177484716,28,female,1
79538.43129149966,667.384448065988,29,male,1
44915.956745516174,635.0248555006605,26,female,1
34764.599765059145,649.8792014498977,30,male,1
84637.4357724794,659.1244529800526,10,female,1
31854.628732084653,742.3173385925472,34,female,0
28779.389771252725,753.7766924410372,33,male,1
21488.26218471295,660.1744401954819,34,male,1
4110.554033848428,641.9995116710774,38,male,0
39217.9123347122,618.8725608856288,9,female,0
16611.84083175927,668.8149671204468,29,male,0
59287.890307803405,720.7855377169936,9,female,0
15271.65299350705,645.6179160529485,31,male,0
38114.531616480206,759.306829775052,31,male,1
106641.23992419314,718.3339301515246,23,male,1
66902.48481224143,753.3052133212094,5,female,0
61056.11350815453,660.1735792925058,25,female,0
27584.960393602854,735.6057912634399,31,female,0
55088.04668102458,644.5335536075129,12,female,0
60962.17126273234,734.5904938526444,20,male,1
27896.38408425882,772.0371525731215,38,female,0
62523.61361761238,771.3085138418456,2,male,1
83824.64914130198,673.4347383153787,29,female,0
53034.8376232124,655.8856296656279,28,male,0
56055.272631914304,691.7120264518431,38,male,0
19158.071690091536,778.5535138982405,0,male,0
32015.322627808262,631.8855919060196,28,female,0
81153.90202856432,624.3363499370525,24,male,0
46768.98706838988,597.7239836960196,10,male,0
41405.76731115166,704.7129647280498,19,male,1
46148.33768057286,615.0379396351885,7,male,0
58850.677459983395,759.5450050461657,1,male,0
36831.681782684165,782.0398556617156,13,male,1
62530.33011940471,693.1578545617216,3,female,0
32799.84645753882,819.6539654279986,29,female,1
75480.00004151571,711.6750406148126,32,male,1
38858.88445320795,674.7548604939564,33,female,0
86405.36637864201,673.9337053507134,5,male,0
59799.34694485233,771.6476330379202,20,female,0
43087.11143209541,739.6404529933288,11,male,1
78229.21219164631,598.4864473407682,38,male,0
32510.062417937752,605.9891213735626,25,female,0
49058.68709965181,626.5264856307631,25,female,0
59998.48946778769,670.3696236213837,9,male,0
57576.663934235825,635.0559689108463,28,female,0
19828.29063258748,661.7710994973949,30,female,0
41587.069147732676,658.8607033190216,16,female,1
63364.68684846864,643.9746149168675,6,female,0
33602.16881280179,805.9759355025653,28,female,0
85328.58597331692,770.961197300948,38,female,1
69903.61777571973,788.9984282873281,24,female,1
49715.192185778586,783.9200717627216,25,female,0
55594.15069399872,696.4575820710595,10,female,0
97231.28247663636,705.5324672011579,2,male,1
78719.76901752634,653.6180436099307,17,male,0
67604.38289732343,707.4188345480163,6,female,0
31689.624591314478,649.9870360513908,26,male,1
92592.22637291916,619.880320235332,35,female,0
81048.02137747956,661.6486193028214,16,female,0
57031.89224880258,743.6072887515475,6,female,0
49006.038615824305,704.8495691416105,24,female,0
56241.921224464546,730.1426299679224,39,female,1
35961.26638266053,700.8547826889904,22,female,0
50584.28884585319,654.0642865591238,33,male,1
75263.21028309032,725.9738711859728,21,male,1
23847.574455148562,704.7416183716205,29,female,0
53718.51251515451,765.7955720530911,10,male,0
62275.119457596746,767.7488885953968,31,male,1
62071.36074646657,685.1840966231184,13,male,0
36421.260919331486,706.0648662689165,10,female,0
36356.942173458796,655.2334547555879,17,male,1
81783.30764916768,657.011246516197,16,male,0
35509.41814367418,671.171972431881,11,male,0
80173.01912616874,724.6042832875482,3,male,0
50352.69369783017,673.9898414871506,27,male,0
81595.92700601871,777.2695159971277,11,male,1
51578.42989189972,723.6736954528446,7,male,1
36670.5735876739,686.5726725736336,30,male,0
77131.09712786923,750.7893857992307,34,male,1
59652.175555396054,663.2538852525223,5,female,0
88971.53170648903,667.7823517197814,17,female,0
77844.00170275677,767.3629740460706,33,female,1
55411.46742112408,634.6693876162011,24,female,0
51006.64796674052,692.517881715071,25,male,0
60467.44686574497,681.0197498104992,14,female,0
63804.20035718379,663.3202350316363,39,male,1
42365.02946536383,749.2907459404773,4,male,0
76838.79146049154,743.1276761064616,36,female,1
52052.730163792054,733.8607083050778,32,male,1
51539.44509693375,701.1508801320904,31,female,0
49186.233252549944,732.0830228992331,1,female,0
64620.34534686743,599.8900442829208,16,female,0
46158.94796558289,679.7638314023088,30,female,1
62699.40219980588,701.873239476792,19,male,0
115332.06142203743,670.5230124688933,32,male,1
58927.810798573155,709.2887538808704,24,female,0
51319.905234027035,819.1220693001436,28,male,1
26646.21543704198,705.6337599100893,38,female,0
61004.438495281385,720.5670801298016,8,male,1
37815.381135007876,710.1369092568649,20,male,0
52488.83762056854,640.0978076107277,32,male,1
63032.151872942864,625.597449138283,28,female,0
25380.211003556964,618.990933695225,23,male,0
63149.25504796917,714.0536949660619,1,male,1
66090.3035085209,598.0318594965838,18,female,0
34057.99960666697,732.1432337313558,15,female,0
52153.81615741825,689.8932223330526,36,female,1
23386.672756443906,722.5962579064982,2,male,0
91510.0187168481,633.6634446630333,21,male,1
66611.26553097689,777.6330212492375,18,male,0
56408.22998041796,697.04649872728,25,male,1
56731.28338687675,605.3317364825327,31,female,0
82628.87216131536,761.6760146305626,15,male,0
58116.68896158778,636.335689489796,18,male,0
66616.33542551506,638.9030171561299,34,female,0
90372.5912073099,640.1163014709853,34,male,1
53076.65703995604,684.4833743257516,29,female,0
38147.293509865354,729.3617239631842,6,female,0
43509.988504927576,727.9070747401597,20,male,0
88573.27668878598,826.0685556253877,5,male,1
61828.56617028114,666.8302431777786,18,female,0
49953.37423460651,677.1662591533344,10,male,0
79472.88759598318,631.8180675535766,19,male,1
79959.1477135432,645.1579689781743,10,female,0
50487.04464187122,756.0332952247874,16,female,0
40561.26325829099,674.8447967041519,10,male,0
28589.4279787758,722.5868285126479,10,female,0
24122.221581475264,701.60120211911,21,female,0
54700.27096308006,647.4882595992516,35,female,0
42136.08105926414,658.790039378428,25,female,0
97169.48819612371,606.2414035881202,27,male,0
61170.75509390049,689.8514813871931,0,female,0
21157.009134976797,703.9572658042391,12,male,0
88374.58551020126,684.7999541896262,24,male,1
63234.20618835191,749.668818024634,36,female,1
74099.58960746211,633.7722275131058,16,female,0
73640.69553666821,702.3249271593153,8,male,0
65931.13134573078,649.8091722160796,20,female,0
70466.85260869087,719.0360273059415,28,female,0
64775.21343459411,655.1640831174391,14,male,1
37872.281880691255,740.6285290500624,20,female,1
67334.64396284948,731.8680592341796,2,female,0
80478.1100998508,716.6355969916497,19,male,1
55798.87174708364,712.9118400906161,34,male,1
71026.0443613951,714.2871940013273,25,female,1
68391.78290396124,716.6639699813784,32,female,0
96313.04127838215,726.5903353329053,35,male,1
54944.993986004796,682.261715644384,25,male,0
54159.916744595175,643.9592714666572,25,female,0
57661.36519706501,697.8103463825636,0,female,0
57952.1784979262,725.6504142378569,10,male,0
14547.645780913961,725.5799112231692,5,female,0
47147.80317066857,786.5027639898956,14,male,0
65997.70133091547,675.0347959913605,12,male,0
59834.86970664293,629.4608185604502,19,female,0
44013.21691605735,672.7585672325426,35,male,1
46704.41495649239,678.8702943269533,13,female,0
52887.73743406082,659.7521459651055,16,male,0
43968.56438395159,648.039699341865,37,male,1
49738.98779113199,693.1814224427974,36,female,0
49212.19761042931,696.5444268356063,0,female,0
77907.41693214353,648.0864243659348,6,male,0
80327.82537082153,642.7782025256886,19,male,1
78671.70188789346,718.4981571565199,7,male,0
68534.03598350436,723.5793471803959,0,male,0
45833.550311729035,659.0669185477897,9,male,0
79196.60899987462,691.3997419553084,7,male,1
53714.9882696114,724.8311429707143,2,male,1
60461.04416518941,706.538084745443,10,male,1
86764.41063861176,778.1290610264572,12,female,1
61679.857122632806,632.8901284181,30,male,1
64945.68060475238,622.1615412204317,34,female,0
31744.410280068212,736.1414538878229,25,female,0
69740.18587533708,717.5059133933386,16,male,1
40399.86705395038,672.597800847831,7,male,0
80238.79312735805,754.3629381065158,29,male,1
56308.01645654299,667.7510751569748,34,male,1
15276.623159657793,725.5939207461894,29,male,0
52839.59794873316,691.0278901623784,4,male,0
55439.30923428165,661.248431863796,31,male,0
69709.50452156184,678.8055016257616,21,male,0
73410.24781294334,758.5762542463079,27,female,1
53444.71510557623,680.6876694868824,12,male,0
80257.36389707749,775.412870219514,31,male,1
-3341.106573058125,707.771433841972,3,male,0
45720.22003949541,687.3202641668814,24,male,0
37752.71458325627,649.7870100592423,12,male,0
34916.32978830158,733.8250630898724,34,female,1
79194.12742695022,710.3071801342537,4,female,0
76583.40798049698,696.086247515191,5,female,0
44484.59959179556,704.995390507568,27,female,0
83561.1400791992,693.9283028603428,8,male,1
62029.33784904836,640.1693055591326,38,female,1
51566.31798449694,732.7245894846516,5,male,0
46141.54407255126,792.8574580335896,9,male,0
44434.56547073815,784.9013283346616,35,female,0
69455.49714899069,705.2769134353775,25,female,0
73003.09801934005,687.3240198398435,2,female,0
64770.024243758184,704.2323125205972,0,female,0
18995.646452338056,668.9303088795008,20,female,0
65927.17312105809,714.0515342267299,30,female,1
71307.93128077612,718.7244135938125,13,male,1
46615.88789071102,639.8545448258112,26,male,1
60865.01085796706,683.5574114160166,21,male,0
22722.31401398505,743.7100845809488,25,female,0
35400.61876640454,745.0234370351152,11,female,0
53515.29303518946,637.0847224636673,9,male,0
53804.977119677875,754.7927443620708,25,male,0
67033.58743499203,685.7151292323849,37,male,1
36261.4922694118,698.6647332474859,36,female,1
53175.87870758654,691.8508003028509,11,male,0
50204.40439173182,594.3147301967742,37,male,1
70560.20947958415,721.0536726361393,33,female,0
88420.85536736663,619.5676626394203,2,male,0
94418.40639620149,741.5038149451917,16,female,0
28631.19906337285,634.895106983866,0,male,0
59039.71616499085,753.0086841655368,28,female,0
37749.413795104694,711.5539051142089,31,male,1
58705.100970275205,730.4194666632675,14,male,0
68458.38559231898,664.1496928350792,32,female,0
61629.81797406823,609.5510217426005,14,male,0
59019.76602411078,650.9504144113582,36,male,1
89660.78349530604,716.0416790249303,27,female,0
74419.78783407818,722.8387697798373,9,female,0
54546.91076924433,656.9703724230287,39,male,0
60484.22721790587,766.2693970010228,24,male,1
77417.95613578799,699.048100170195,6,female,1
72195.81012078558,617.9813439964456,2,female,0
51498.47792598357,713.4633923046181,3,male,0
24495.143177928614,661.3622872624296,26,female,0
36306.8501445462,741.1077462923673,30,male,1
62919.584500270306,711.2476748634384,34,female,0
24269.462946419888,707.5244941593348,5,male,0
56952.11003967145,685.5573044832465,2,female,0
50928.61647624942,756.1616442189234,20,male,0
79985.05606094407,654.5545178838793,14,female,0
33639.12353049089,716.8142903527345,39,female,0
21364.620421980224,702.0974072352376,17,male,0
51607.18516779784,648.3281150316496,21,male,0
72695.26263187046,696.2332568755735,7,female,1
81398.37197854705,652.6900463576405,39,male,1
41813.459668801144,802.021599727038,38,female,1
69405.27495192373,750.7958486610041,8,male,1
