income,credit_score,years_employed,gender,approved
37771.39104475291,618.3105915741214,5,male,0
45023.45068861096,677.4700656220542,36,male,1
71351.8945205553,730.4795162039914,15,male,0
74363.01085103687,758.6872190347299,28,female,1
40012.38501452963,743.5907294636776,30,female,0
69497.9664587397,795.2361711168392,38,female,1
22630.003734989004,706.6745624633602,0,female,0
55946.82185668892,764.0921919523169,35,female,1
37315.03947443317,642.0406613121208,5,male,0
43846.01319605697,743.5250945500063,14,female,0
34478.45295711301,689.5182328381649,20,female,0
71072.5279067797,692.6664344289226,5,male,0
71077.48940863735,769.0295616160379,1,female,0
46175.99109334445,748.4319438346805,22,female,0
67511.64612887197,691.5935393836138,39,female,0
65225.45106270751,827.6115081701439,29,female,1
57430.96491333115,762.941484939031,25,female,1
103163.40399167156,677.9115353126367,23,female,0
43182.4276572028,578.8577885682705,36,male,0
60286.101814262736,713.8905969986575,23,female,0
52352.259414088825,680.4472417376969,28,male,0
52564.39970739157,668.6730672678251,18,female,1
63188.24008182959,675.2193920538754,0,female,0
54112.08599620711,707.656570019711,4,female,0
42791.46479815524,765.745625655625,27,female,1
62484.54995919462,650.9840887065984,38,male,1
83646.6329350797,696.4809826447395,19,female,0
78855.32759957,689.9124440700592,12,male,0
64060.88976817422,658.8113224188863,25,female,0
45292.06372402142,714.064789252234,14,female,0
63728.59200798939,788.6055669672928,17,male,1
81692.86046691878,730.8089305960931,20,female,1
83823.78524653974,703.5556986168195,35,male,1
67193.74119132792,678.060890935373,39,female,1
52712.85599667564,702.3393674757144,26,male,1
55944.94501134257,614.1228526272059,25,male,0
75440.91854677009,696.9911003556653,22,female,1
73726.92429742501,690.3350118551659,30,male,1
24846.007757240324,723.8676404834615,1,male,0
73172.35129584554,747.4252350139327,18,male,1
74225.76680059056,737.2664711200348,30,female,0
42256.17149989454,693.4031384802588,17,female,0
44700.377675526375,674.1295365485245,29,male,0
44856.71803764729,668.6303463497975,15,female,0
46394.74394954306,660.9147049327903,39,male,1
31665.008256115318,669.2467581020303,13,female,0
66261.83859103893,693.8436284605141,19,female,0
44285.61202464979,638.9873975507307,5,male,0
58592.323278174204,722.1614295681425,0,male,0
50048.62433902009,694.5746397501549,25,male,1
65103.5504279338,658.255713145128,5,female,0
39787.65927856098,667.9935163045574,17,female,0
64905.30749792932,741.9455056190571,5,female,0
67795.62031887386,745.2076642585789,37,male,1
76551.89170397256,819.4360639803042,37,male,1
99355.38178781315,728.356142100094,33,female,0
18157.964594915633,666.2197436178526,1,male,0
66406.28668746274,663.9427109289105,29,female,0
45816.7431678652,719.4576103273272,9,female,0
21498.82654177679,740.2818326561019,9,male,1
76832.61246613311,770.387326812019,3,male,1
86643.9976778981,656.2887034550753,28,male,1
52167.44579001485,705.0489800819323,8,female,0
64218.325924440214,641.9203742185309,7,female,0
58718.46519673686,718.9937348085582,4,female,0
68683.95336186393,649.3301053625353,32,male,1
77610.71497847195,772.7637179008168,20,male,1
66898.74671386793,661.0992165442048,4,male,0
66915.39858920318,730.4566830821209,29,male,1
85194.73085743267,707.5564552974209,19,female,1
56706.75555646763,702.454230415501,16,female,0
78461.291425979,609.7863347456672,4,male,0
43559.991556169625,695.4448543653546,8,female,0
92141.69893433404,651.0224560783686,30,male,0
74756.50784745811,670.7499961349394,7,female,0
51924.809322170804,724.4360489471975,2,male,0
17709.037058206668,835.8714366434149,14,male,0
59993.785657377,794.9102982090135,17,male,0
36363.811824585006,725.8318099537181,13,female,0
65992.69206359494,719.2696382376254,7,male,1
89023.37645600952,682.4583044551669,17,female,1
63201.19585592978,649.9482442148358,22,female,0
56439.747713509525,722.1487371883763,20,female,0
66844.10807991718,677.7775891555584,31,male,1
65713.0039221975,787.8102899390171,2,male,1
12742.717830955044,807.3192275955545,21,male,1
64818.73728141026,807.0210388583104,20,male,1
72405.54712235394,668.2251717740977,39,female,0
54813.16731414586,674.6366309325658,34,male,0
79571.18156281019,639.4540556618267,36,male,1
57446.50850834007,732.4199037594052,25,male,1
75339.9752496082,657.2582167091822,34,male,1
105462.10214124309,669.8113316398395,7,male,1
58072.177419470565,655.6215191471351,9,female,0
21157.356681635058,672.1583280213775,29,male,0
53268.165518487825,782.6862946002764,39,male,1
25482.1999041986,576.6666465947508,13,female,0
72224.75652880793,726.2946410578219,25,male,1
86187.01948066181,659.6800676968285,20,female,1
73917.5932343508,817.2106361375388,9,male,0
66406.1642549254,741.399276343659,4,female,0
47101.490849504844,649.0624501463559,18,female,0
91512.99491932956,669.4625337881743,22,male,1
75065.52423998638,671.5034564302108,25,male,1
65689.391134591,757.5328997718078,21,male,1
64097.206380931406,784.7233701223269,8,male,1
62232.547173000115,707.6808754935308,8,female,0
69044.32847918822,692.8389462204332,31,female,0
47733.45641876792,752.187250528967,6,male,1
90504.99868006841,701.3680629629205,34,male,1
63046.79505747886,723.3977958230291,29,male,1
72001.08900945002,711.0652023373653,24,female,0
51328.65444661147,660.5870591594455,9,female,0
67498.37067146854,768.1631526682614,13,male,1
14364.951473870402,670.4070262546212,32,male,1
37634.02243083684,796.8899624342721,13,female,0
59371.736936270754,759.0091917778806,6,male,1
33550.53779886666,709.6850425413276,27,female,0
108788.28127730335,637.8107160262363,34,male,1
26638.373721812233,783.7913548489656,8,male,1
66918.01498071876,715.768907106095,11,female,0
93115.46306948336,744.6784472663431,0,female,0
69625.7411882417,773.8467692380666,20,female,1
53795.44893237251,643.9998642362589,31,female,0
48957.11832334429,718.1815221998206,24,male,1
73465.10977545287,681.1536921929772,24,female,0
43994.58637914907,715.9744376502005,11,male,1
57610.27780382491,722.8563387349432,22,male,1
73823.9721143616,616.8213054324117,28,female,1
53842.41946847398,688.5960261831236,15,male,1
61750.200203774264,704.4824551557101,15,male,1
53918.274149019795,637.3837465334126,13,female,0
40604.04792986266,663.2326228555518,22,male,1
83783.00969444288,706.231743280496,24,female,0
87861.32481165986,734.312131219441,17,male,1
53666.000921932886,692.6648028122968,24,male,1
54688.47682642836,665.060722275247,21,female,0
56442.01322040256,649.7914380733765,8,male,0
70776.06547251563,682.1364373381522,8,female,0
41893.994695169415,660.0488576831041,36,male,1
58229.49388894819,729.7657887381947,3,male,0
65259.181103382914,712.649957592487,24,male,1
72840.84298774492,667.487206086229,28,male,1
4383.254502371601,711.4012543091397,15,female,0
68068.06419137024,816.5231753930123,21,male,1
66916.93523838167,737.6183391322907,34,male,1
80154.56473399268,712.7327149303068,11,female,0
49474.719695586085,735.8562973480576,12,female,0
49632.93589461866,763.21238460951,24,male,1
84050.33173339406,623.932466401142,7,male,0
28736.865877015818,678.6940260483552,17,male,0
92581.80582762799,669.1452346886211,9,male,1
111117.88918455652,667.7158240736355,22,female,1
69549.03369409771,805.7139112599583,15,male,1
76281.96947153227,725.5141501680782,1,male,0
30208.36585801312,755.7899874053908,39,female,0
46108.804266048544,714.946613431783,9,female,0
81157.25094344205,837.6432141287007,21,male,1
67236.30693964468,599.498062624241,10,female,0
56371.450739464584,675.78075985401,36,male,0
64657.38264679089,677.9689352326337,18,male,1
70139.52968640532,682.5603226219216,3,male,0
54138.085978259325,745.7250920024408,24,male,1
59421.08110046523,704.5102213710879,20,female,0
59273.852504021306,732.5266878580566,31,male,1
38954.42037178122,752.1154017461391,12,male,1
66471.89255918203,711.2704011923121,10,female,0
96071.71829226181,736.4263965028971,21,female,1
94639.24260372385,677.9877860261793,25,male,1
30472.014082964826,667.7561054167977,31,female,0
71412.62439753475,655.6899745951105,17,male,1
73510.07561811546,704.2204016554904,28,male,0
51789.79074352716,652.2929453719055,16,male,0
40715.999305752106,646.5024689919746,10,female,0
33583.713716567036,732.5704371170098,35,male,1
51105.92442299937,653.4793875386329,32,male,0
67000.18273214425,728.3714396435028,30,male,0
56838.83648465487,683.8922013606339,17,male,0
47781.338234736846,671.0657566445861,13,female,0
35016.86737298201,745.4312786056463,29,female,1
67014.32516776594,749.6155546364479,11,female,0
81330.8489393891,710.7098897240326,11,female,0
41461.560559310165,770.5014796016048,13,female,0
68968.57928297448,615.9223166453696,28,female,0
22410.495121791988,754.0418841833078,4,female,0
46850.677821175166,659.8073660575142,1,female,0
74592.08239031522,688.4569827990489,7,male,1
37644.65581220758,717.9275596675355,17,female,0
47911.26550375138,665.3181691677538,20,male,1
88359.33656873398,697.8678979622184,12,male,0
45343.120394949154,678.6628315104078,0,female,0
42921.103615414715,688.6155422896633,1,female,0
71516.96723861345,805.2249643807099,0,male,1
99094.67126310588,607.166915802297,39,male,1
55206.60105411763,689.2643469938014,28,female,0
75374.71720637199,719.641380030373,12,female,0
86915.38360230012,643.4172904343379,32,male,1
66511.04325761144,691.5875146828116,3,female,0
54601.64197629879,715.1438457436722,27,male,1
42473.46522749028,717.959261472517,22,male,1
31495.78078157871,741.1504594255991,32,male,1
82234.03490207614,754.845030357727,2,female,0
63619.14291483774,683.4715122771014,20,female,0
86656.01884845865,704.3783959451619,25,female,0
79778.50632699407,629.0339305305414,11,male,0
47660.589599447696,697.3747889001261,1,female,0
36262.2660019929,627.4463585999653,33,male,1
68253.39165873833,700.5436883152757,2,male,1
47349.86231317566,741.1711248431853,30,female,0
67533.78282001443,720.6611322183737,12,male,0
45376.96124677184,704.5607892620907,0,female,0
42775.494936054514,740.3506291898567,10,female,0
57180.18380918571,753.5599936031222,33,male,1
78682.01240815967,658.5693057967459,27,female,0
66130.79790627155,759.3057235519778,35,male,1
83567.50297343565,662.1788929208633,27,female,0
35328.765938895456,677.7237139440562,14,male,0
38858.457169354035,736.287529418372,15,male,0
58216.72601679369,708.8797229729112,8,female,0
103314.02766586137,698.8422241516497,28,male,1
73485.72227124746,708.6365439679987,7,female,0
38667.74515910543,765.6671681558057,10,male,1
58477.19094084584,703.4008472686772,12,female,0
64414.295816025166,737.2736049028518,22,male,1
48626.285088779834,736.0035348022114,17,female,0
72265.49982113011,804.3849382228998,22,male,1
56871.07723670388,769.1657901549642,34,female,1
54013.38563580658,735.2242504567043,30,male,1
85205.13574384959,735.9770475359193,5,female,1
25806.7819567943,708.4467076951383,31,male,1
40763.89316430613,691.8878118903639,8,female,0
43653.820371184396,699.3765428146659,3,female,0
43046.378600026044,701.2200052870905,7,male,0
45424.93909417249,677.5388091948314,28,male,0
69769.51915781641,679.3183378183865,37,male,1
81930.65656820693,696.8252118583463,35,male,1
78320.82521311777,683.7869987494169,34,female,1
39608.75746941983,690.3192109649063,18,male,0
57851.642028602524,691.6636445579503,37,female,1
69045.30426949647,745.2926497098422,22,female,0
64800.059045708855,739.6171584661486,38,female,1
86114.9479901847,751.2319148705433,15,female,0
46493.3152891198,762.2532402975618,20,female,0
63126.38842201646,663.9765376962737,34,male,1
52135.38570187823,701.4435627085606,38,male,1
65021.500381790465,715.0669148439547,38,female,1
38422.061746206076,722.111783992728,1,male,1
41421.245580848496,725.6361352356255,29,female,0
45397.782804230264,771.0112570041425,12,female,0
48726.61377689907,672.5534411954075,21,female,0
90958.46531265526,711.5391263415805,11,male,0
83508.03828590864,639.1542450155773,21,female,0
55747.00658572114,720.8509070470271,4,female,0
63458.66588419009,620.3811902692235,34,female,0
28111.27963779204,718.0248930659592,25,male,0
56414.153068970714,762.041942648513,0,female,0
63192.294266234545,731.0933050460204,32,female,0
82913.68426802449,646.8100655354017,32,female,0
66536.09439349931,661.2573275275223,8,male,0
68657.80117551105,730.8513202029121,19,male,1
65955.25779500924,694.3813481277878,32,female,1
65380.02379344257,591.0844956148059,38,male,0
32064.816481300488,770.8473804352832,25,female,0
51664.84663319399,709.2809028792166,34,male,1
88697.73597083085,628.5227216303707,27,male,0
76477.92885218491,711.7202358832325,12,female,0
69884.68998130281,810.7248550646113,2,female,0
61334.3061844812,692.672589543233,10,female,0
73188.82791491324,691.9220643750994,4,female,0
41102.211820943754,667.9151726404986,17,female,0
28398.808759724852,732.3509181842469,12,male,0
52358.268955300635,712.5678639081734,33,male,1
70758.46115447556,740.5921453945764,22,female,1
62156.597645372225,663.7124038679658,33,male,1
80279.173576899,736.4453784909915,20,female,0
67029.01033120937,641.0997216582412,16,male,0
60896.84392428684,724.8234700359324,8,male,0
86549.69908031274,660.405993069051,1,male,0
82647.51556914934,701.9197371833665,10,female,1
58038.17397561115,622.0673327115959,12,female,0
37939.00277967844,704.8967639008599,19,female,0
41852.770154889724,699.0111393023153,2,male,0
56770.97723431693,623.5768423151028,5,female,0
52663.77232695097,786.5602851775503,4,female,0
93155.246597613,731.1174166612946,32,female,1
26397.317021107374,645.5166484965539,15,female,0
58714.844262215745,649.6243656315055,29,female,0
38675.47025203531,687.549924037936,35,male,1
62336.037378261026,671.6199694057914,14,female,0
67645.29665784023,695.3548177331746,6,female,0
51902.060511721895,591.6096078400237,28,male,1
70609.62827363033,784.6175150097243,15,male,1
56027.46118987412,664.1290518648813,39,male,0
56412.0877448766,760.6043501475525,11,female,0
51642.225491621786,691.5988531589493,9,male,0
73016.48577463166,822.3906443570279,26,female,0
62770.02927412495,742.9472843300774,23,female,1
91464.79259565583,753.1203907660986,33,female,1
85400.49753648769,759.7873293949237,1,male,0
71075.49215141156,704.1748128078904,15,male,0
16811.167077999053,707.5357055387816,13,female,0
30313.43375918725,693.7275122612183,35,male,1
79725.01145579653,718.0772819038871,24,male,1
50487.22880949885,703.7886003162179,35,female,0
64696.87515356582,718.1051232534256,4,male,0
47390.492000005506,660.3167357066177,39,female,1
70357.73261032489,679.1703067523154,11,male,1
79159.7988818901,727.7183050398312,24,female,1
35807.44520828765,701.0496475147943,14,male,0
43728.57149024924,724.232281336992,35,male,1
26725.431733365753,733.5485469294222,9,female,0
64668.1462365754,744.3995701063883,21,male,1
26694.39158340353,724.6974505232827,39,male,1
52678.36610202718,688.3864398680547,13,female,0
70392.22293065605,656.7386390395957,28,female,1
101161.85869349923,757.8928615098552,39,male,1
67368.36684574904,665.366239081089,8,male,1
85057.69483949845,700.0058317030634,7,male,0
65183.17685119531,780.8859333857662,18,male,1
66184.8681877003,660.3508730939662,18,female,0
55781.54204453612,686.3768554528244,27,male,1
52334.59734192731,705.9246556495874,0,male,0
83487.56303085393,610.6745585065033,26,male,0
67493.48705649933,646.551218806321,0,male,0
66725.92689769113,762.5682425263319,20,male,1
47836.49479137867,722.6048155510048,14,female,0
53099.16537143125,741.2761134429913,5,male,0
101349.8096595812,712.7904174159369,24,female,1
58649.963391434496,602.3580609795769,23,female,0
86523.36119183997,649.0725958557831,7,female,0
49594.96577331841,588.6901131155461,8,male,0
76030.88343096564,732.0860800351854,39,male,1
65795.91197691225,835.5129792436423,28,female,1
51925.737893137295,621.6312657144058,36,male,0
72971.25797088964,753.5569352974682,21,female,0
29131.121822150504,754.4737864557844,26,male,0
71492.42857842337,709.336482846286,10,male,1
75738.0644382329,631.4744165651821,36,male,1
65461.46376225385,656.6656819557014,16,male,1
86218.47393007715,598.9991881254597,3,male,0
58637.99090612862,693.7218584354008,25,male,0
57017.21630697688,710.875878300591,9,male,0
67100.79058216,741.1024268667439,19,male,1
77354.12505440347,689.7908561811616,18,female,0
71396.81028904971,657.6107482777766,24,female,0
55467.738506748,665.49418894337,39,male,1
40095.44309642707,693.4185891714565,38,female,0
73269.58511892633,715.0694985714887,21,female,1
44208.57451453719,769.5485082609837,10,female,0
43634.49264079468,802.3243643391212,11,male,1
46907.13647914612,699.6027254726217,37,male,0
61154.176135139685,646.1077422364938,30,female,0
44074.070714189904,761.4211813012312,0,male,1
37286.23926429939,827.8484851157142,29,male,1
46823.1611108443,662.3125097216548,39,female,0
56333.36379078193,675.1272562919048,32,female,1
69085.6893629015,693.9829596587447,13,male,0
61345.338215274816,701.1092887571092,4,female,0
38390.758095022495,666.1792404307546,27,female,0
64573.242631421126,630.6648660886374,1,male,1
66455.11042792,730.6168540411104,22,female,0
50900.73619170896,693.2411777588715,2,female,0
44075.07882344074,756.4541859370378,27,male,1
44067.39691875238,727.2164908470224,24,female,0
49363.75366308894,751.0058342991747,23,female,0
104284.84072871748,703.1499873146356,9,female,1
42218.55182418907,735.0714382974093,10,male,0
65319.983343577594,663.6322939977919,24,female,0
45717.948072541614,725.1275180513458,35,male,1
49880.3376842936,750.5704911375449,11,female,0
45877.271212071944,766.4009320041545,1,female,0
76024.04771813145,685.3194699652306,19,female,0
67582.15657086612,730.0177375655802,35,male,1
57413.12397718392,765.3366210944738,22,female,1
70058.6989329954,622.2188541801099,4,female,0
74869.3139054768,682.178823943074,15,female,0
42985.69907196988,729.2546174950012,24,female,0
70945.0482636606,685.8759884481975,25,male,1
45647.366311567734,667.3167478111662,24,female,0
76758.70454387044,722.1369853801106,1,female,0
74803.96958773104,676.7786527812026,25,female,0
68074.06101393554,704.0483037821892,25,female,1
55801.47317551929,622.9445993551553,18,male,0
49477.814737577995,677.0477805725118,18,male,0
54727.4260265381,714.5744230694539,3,female,0
75383.09528107062,695.5541366295728,39,female,1
46353.3790866464,698.3300998223102,25,female,0
60993.42479940684,716.4464649762824,39,female,1
25047.41661356461,755.29112544933,34,female,0
65207.49317048602,688.3794999722978,35,male,1
39289.43165158099,699.4344670660226,16,female,0
33637.26536329894,704.3075857173751,28,male,0
70374.29763881283,676.6721341686206,24,female,1
64206.7506026762,661.2684393876657,29,male,1
51132.45020703985,742.7796192616486,19,male,1
53958.08648461385,642.447361437245,11,female,0
105420.67534913387,730.2794918571666,10,female,1
56117.11413954066,690.0495365349567,21,female,0
55975.679434448204,683.5450911773333,11,female,0
73046.10558309489,716.7678572741079,18,male,1
61744.24674536708,724.3225869384175,27,female,0
79748.56899515147,648.6408934783755,27,female,0
65548.97603764285,698.7513121764015,13,male,0
75221.78285076765,678.3948012090164,35,female,1
68866.60825969666,663.4495573994145,10,female,0
72906.07529647283,595.9415180179066,28,female,0
59146.940603076444,742.9723784567408,25,male,1
64450.55554538207,744.943700531906,3,female,0
54579.2901359882,642.1602597847854,29,male,0
72083.39014772681,695.0758354904868,32,male,1
33079.22630869308,639.1847223283236,18,female,0
74522.72579776113,682.5691453963888,14,male,1
79960.50700444417,668.4382847144831,9,female,0
74835.2355582944,767.840499730544,30,female,0
57918.04560966769,631.7760336152221,30,male,1
70104.58422213928,610.9005586220156,22,male,0
44468.42664112483,682.6271493768007,31,female,0
76742.04427802083,685.6525806984888,30,female,0
38015.69418816596,798.3992319430008,28,female,0
71874.62242499061,662.1487350808135,29,male,1
70653.14789226776,773.8916261079792,39,female,1
68134.55672527391,725.3623046938766,26,female,0
51058.327115054795,782.7645248213023,33,male,1
75203.32465935088,714.0096610454144,0,female,0
23254.702748727177,619.4945340205172,20,female,1
75544.43624735918,653.785406957855,7,male,1
63828.75819065829,727.4197642250084,21,female,1
81019.17345083707,655.8526261247279,18,female,0
64000.979698330935,819.6785085444943,37,male,1
96763.80293519422,608.6741916264049,27,female,0
41163.61333103708,668.6580070305051,4,male,0
72188.14637003136,723.6355689905421,29,male,0
42279.910216885575,701.1065650661888,32,female,1
57472.276390915504,676.5067672346349,22,female,0
74847.45175285349,772.5003204027223,24,male,1
72508.60652421002,703.8735343069199,23,male,0
101590.77360715355,753.9260356892047,39,male,1
52971.86533273001,679.0972440527912,35,male,0
85720.02688292364,752.1572965104149,1,female,0
54913.99625739616,711.716940561277,38,male,1
45981.998234306026,619.0358365381346,24,female,0
27540.928771659517,639.4484922051981,32,male,1
63253.41251804301,756.4921033247501,12,female,0
49573.88788767744,700.1435958636912,25,male,0
76950.34739657809,757.2865858323518,32,female,1
49431.984901311356,736.4248397143426,4,female,0
50467.96884836111,644.095810860184,11,male,0
67093.10552861878,640.5152818373926,35,female,0
94424.31596278785,694.9081999538624,28,male,1
38227.00238127703,708.4845722836126,10,female,0
80352.25609463992,665.2182245389952,34,male,1
77482.10599590739,725.5521457298272,4,female,0
55581.08059263132,689.287182164647,33,female,1
73508.32570036681,662.161533927969,12,male,1
54314.47147345046,712.7518033559253,32,male,1
107427.76908050501,667.8478001312878,1,male,0
57758.09416489843,627.4630272816885,11,female,0
61608.28187105329,778.6100715489538,9,male,1
53484.16781698351,601.6145894731454,14,male,1
26130.919049769218,617.1216953045564,38,male,0
54736.932402436214,741.4676746925106,15,male,1
64640.73943077814,713.172357120108,25,female,0
90018.45243313462,671.6283120941977,12,male,0
69839.14255593132,797.0391516772719,6,male,1
56212.35624534606,680.281623842955,36,male,1
61198.86385495236,694.3778828302043,26,female,1
66546.80732816597,700.7778590600165,28,male,1
52420.678828421325,730.6209016350025,39,male,1
73644.74033605724,734.5260523014027,25,male,1
92501.76316173363,768.117898382475,14,female,1
52737.02523008927,676.6223147386631,37,female,0
84150.60531700723,697.7066047027639,21,female,0
77526.52608462641,685.0200620613322,12,female,0
70744.89722107729,633.555583224262,16,female,0
62238.512371137294,683.5382523387411,14,male,0
66755.67741965421,716.6369519584673,31,male,1
55652.13652256382,705.7296972026292,1,male,0
96737.37007453194,771.4039081849393,35,female,1
45631.93688489073,709.9343679131078,32,female,0
82698.89388571869,650.4698530095751,22,female,0
90994.4344253123,674.2222920634487,37,female,1
53537.313343546004,659.1795336075064,32,male,1
83316.93918584217,669.9602525694631,23,female,0
62879.626924620214,695.580976135046,19,male,1
61247.19577271006,738.1178225293596,28,male,0
58508.72614327758,743.197093016036,22,male,0
27725.377989151577,654.3495824187079,5,female,0
70958.4791650341,721.0218163963835,22,male,1
88871.03528703493,696.5858396230394,20,female,1
45905.59154750789,682.438796438781,14,female,0
76946.77316158079,666.6038588961334,9,female,0
58295.89215412556,663.2160355095269,26,female,0
38146.214500451715,673.408524402683,23,male,1
79957.79931439567,752.1755289236702,0,male,0
93720.73662592488,747.0229069281911,30,male,1
44114.9528226078,741.490050847272,27,male,1
64316.033910657476,586.2643953699462,13,female,0
31205.285846412982,762.1802926394191,39,male,1
59159.85362857529,715.1859977603913,32,female,1
69721.32805686527,743.2956110677771,18,female,1
