income,credit_score,years_employed,gender,approved
95058.1921168692,691.4368170031635,14,female,1
91151.4743225225,709.237610005539,38,male,1
92849.9668312644,766.7265670486759,21,male,1
49458.16116255915,750.6735518647642,22,male,0
55096.69863001969,653.6442433561522,20,male,1
26713.891501561266,660.2580390998104,32,female,0
45696.88983162043,722.4439647623072,11,female,0
30963.41596309785,709.8949612285331,29,male,0
67310.73793274483,655.541859711414,18,female,0
46060.199904175126,697.0956786801952,24,female,0
37971.55460370054,665.9263990996621,22,female,0
52891.71128198639,729.1937352347529,16,female,0
36302.46088141113,813.7351689351696,12,female,0
66180.33639575266,654.6166563851225,19,male,0
65688.94988046873,722.1526334475637,38,female,1
53685.748198845205,721.0440742366496,14,female,0
45386.49039173147,689.9671272615387,9,female,0
33211.17250308865,681.1629996712009,8,female,0
71107.1321049608,682.7437787859653,26,female,1
64574.41479870873,626.8078497205655,14,male,0
69286.30928244887,601.2350548653376,36,female,0
53871.29238094706,656.89366959094,17,male,1
55641.52988837196,669.818219019299,14,female,0
88839.98297552606,737.324402081548,15,female,0
47988.30269002126,644.9402079277733,0,male,0
53747.11954883832,673.8198165102914,5,male,0
74877.84165730298,753.6255427403464,26,male,1
66058.2259311126,739.7883838558383,4,female,0
19067.55585867002,723.9101412691266,9,male,0
26242.265399366646,755.2189102598107,35,male,0
46783.37466779811,832.7473647523934,2,male,1
78205.99328890732,694.9886708687102,19,female,0
73433.46155365367,730.5140843294251,36,female,0
70390.4672149997,693.5491486338784,26,female,0
72554.88192671647,690.8456715197954,27,female,0
40621.104907549554,655.0840810811269,27,female,0
72020.94186501107,784.5854237763834,35,female,1
41574.32606554915,709.6526102952948,36,female,1
78945.9840354421,776.6984555334495,11,female,1
49788.69731571853,719.1821594748513,2,female,0
65632.5215621336,656.7188664144556,5,male,0
22510.03192561966,700.893379771785,39,female,0
33022.22175589229,732.3999749528126,15,male,0
81813.54875775159,710.907084255331,28,male,1
73834.8774037382,609.1856474498846,26,female,0
35641.26453358401,700.8508204562661,25,female,0
85711.83444827999,680.6222412201305,10,female,0
38184.31142363716,679.3173462955036,14,female,0
60399.22207808665,631.5444800423464,15,male,0
50397.98756267696,794.4433560598443,6,male,1
41531.696067577584,749.1736301669447,17,female,0
83358.81123077156,658.6457554464142,35,male,0
93699.62991248537,688.8347603014718,4,male,0
63565.48434195314,764.5918371876966,31,male,1
90519.97833725336,618.7339037139541,18,female,0
54375.69893621208,778.8219028084075,11,female,0
62166.17196764709,718.1533983442642,5,male,0
62629.78512789237,723.7564537337714,39,female,1
36865.82222752557,691.9757634356926,4,female,0
69989.13784925062,722.0427373731179,36,female,0
74193.86280324738,797.8983603459047,31,female,1
56530.52730717346,705.5089096385493,1,female,0
26164.976637743137,665.6638629440606,14,male,0
67354.10988742154,673.8552934083548,2,female,0
29699.72971699434,752.2157479593077,22,female,0
43774.60332728457,713.9087191547161,11,female,0
62628.4258490063,711.8142071128908,15,male,0
44606.750713524925,672.552298771525,36,male,1
65073.53301090349,770.6527616684382,2,female,1
55475.7949020704,706.5281550568659,15,female,0
27390.069785178905,659.6568087352265,3,female,0
63359.4312215702,612.5087750335075,0,female,0
71731.59360573081,638.7738928168565,22,male,1
80248.00485623762,720.379673064489,13,male,1
52668.638504661096,655.9636050751787,2,female,0
58770.32642529587,598.4520563916401,37,male,0
30097.826613203983,657.9571834728416,39,female,0
99297.78810678581,692.6131958837361,12,female,0
90100.16378699368,729.6091588615994,35,male,1
59363.319647728975,573.3722737492402,7,female,0
57503.1645471009,697.4566296918904,33,female,0
1395.5431126404728,745.00179499156,16,female,0
80705.25125825498,656.6135912764308,30,female,0
71257.22362314575,671.1520161209078,4,male,1
76256.23740993736,710.0436112215881,16,female,0
51895.036894011464,650.3842892770847,20,female,1
50611.42349873266,654.2688644400231,6,female,0
35291.627083593325,694.1899859100414,7,female,0
75560.1946037,708.8486154674888,16,female,1
85043.07757396928,728.7430387419007,20,male,1
82477.65753526092,700.8104371351012,32,female,1
63745.15152016706,700.1343264919806,17,male,1
53466.96595664945,712.4693540745848,7,male,1
38960.59153267792,656.3005478081806,16,male,0
45964.989607382915,595.1220364764586,2,female,0
69351.00947270045,654.9133519514623,6,female,0
54308.93249198253,675.6685986515502,26,female,0
92828.08369471038,659.078487271173,11,female,0
83047.12061648654,643.0985456117653,31,female,1
47963.817357676875,753.1296169258833,0,male,1
35686.75871329993,658.44799329998,28,female,0
49031.63314457665,681.6290512685247,39,male,0
81307.6589287299,728.7636297409097,10,female,1
49521.55183756562,721.9675420300196,25,male,0
70919.75970333001,663.5923909402193,9,male,0
48682.397615456546,655.573518719825,6,female,0
66863.28314046888,696.6447148533151,20,female,1
70562.8394670596,665.3579723144035,9,female,0
79716.66491169092,693.4549067296128,3,female,0
88664.80261159499,656.9175187468617,20,female,0
86204.5786961587,720.7901986666931,35,female,1
49396.569816544594,629.3436125462607,25,female,0
57059.62527711914,689.3240577061946,15,male,1
36529.498095833056,714.5715308813265,17,female,0
55286.29424931066,714.6410065902455,24,female,1
60486.342897291834,820.8916129082263,23,female,1
51920.80130141138,688.5319640426143,27,male,1
49928.30863100988,707.2073189633682,6,male,0
80641.60355504921,695.3466518103792,26,female,0
78149.65890181498,795.260077784786,14,male,1
67982.44095704089,750.3676936386665,2,male,0
34449.78792874095,796.5733173126368,31,male,1
64018.61799000468,671.2294004836339,34,male,0
52315.368581199924,708.2694802486659,9,male,1
86314.54921594182,702.5620010747299,35,female,1
23954.185066532795,642.4218021298086,12,female,0
48823.526174007064,717.1956454143137,35,female,0
48266.99383492867,650.5798673499817,24,male,0
50668.51936080195,752.6968197033573,32,female,0
79151.57496994277,689.5452921608443,15,female,0
12952.831776462976,623.9615892508064,7,male,0
55838.95647540239,672.0131378842423,39,male,1
77014.4134823493,702.3505503020659,4,male,0
79602.35012016719,787.3060172504647,18,male,1
49018.44278919868,743.3776943250756,33,male,1
46404.43701315826,704.6327210534594,16,male,1
66924.27146945415,743.8065394260213,10,male,0
63020.733805014395,708.5904299763982,33,male,1
61388.06230054514,655.5073957196223,25,male,1
-16027.56393721982,720.6516668315345,37,male,0
37456.55590193732,743.0156122473591,3,male,0
42735.53874302986,852.5377467361528,39,male,1
72860.1972391807,714.8275805910996,20,male,1
31184.805906618567,675.9078596563837,14,male,1
39067.448782791,746.5393258263705,2,male,0
56912.31988135197,734.4923331309033,0,female,0
34248.09646440295,779.0633133693399,16,male,0
72857.07810361932,737.5183564202648,12,male,1
52171.92640382786,614.5266109897583,37,female,0
96658.11864588634,696.9587502007763,0,female,0
47405.62565882223,764.4287220164372,30,male,1
48474.335936668715,785.489587923154,38,male,1
76088.76578538617,658.4333043120964,25,male,1
46893.2614666704,689.1987915532839,13,female,0
90231.36640884346,732.7584333584246,27,male,1
69658.29884544516,679.5544809381637,17,female,0
53922.401211123746,687.1365222064359,31,male,1
56784.04005845844,745.5084310552357,23,female,0
117014.15474235179,750.7065476713401,2,male,0
69773.08717995902,757.1059551410116,11,female,1
63009.54031882859,725.2389445760017,14,female,0
57348.464896332254,649.533146333718,11,male,0
80743.24065360529,693.1414710193727,37,male,1
29633.473724014642,650.7357669236291,5,male,0
56376.23954066355,674.5983235611791,1,male,0
3326.850879729951,728.7612660114096,39,male,1
49331.84748176666,708.2942543752488,17,male,0
76958.53625821388,810.5019101451105,38,female,1
87644.61677710435,713.1786847130008,2,male,0
72119.40476360077,720.4536115200217,35,female,1
72799.37182995483,698.6207701492991,10,male,0
25681.970200907374,738.5641109452388,17,male,0
46432.52377210134,783.3159400746483,32,female,1
89488.10031824246,708.4852637968038,36,male,1
49522.79979031739,776.2066722570056,18,female,0
57280.35195813769,695.088473611424,31,male,1
43888.76027284636,753.8396282895733,24,female,0
41324.970290195124,696.0662000133942,32,female,0
50594.615470405915,694.8447126611563,30,male,1
46778.88068145702,598.885521427683,6,male,0
79150.03591633684,609.9555643033029,14,male,1
64307.391957785876,693.9423296796713,21,female,1
80377.67652887035,737.67447357091,39,female,1
32255.24993345812,697.8597039087725,34,male,0
84509.06296408114,657.8100492859411,23,female,1
60429.12448089811,652.0136160849412,36,male,1
96786.96768251888,737.6406888499561,35,male,1
58944.47723278702,648.898444201665,39,male,0
30131.96370674159,741.7705817391809,13,female,0
85684.41255747675,734.8225820564675,26,male,1
57270.235237529356,774.8874293266521,2,female,0
16957.698406662217,823.06473924567,34,female,1
62903.89362739408,687.4433784203228,39,male,1
64624.5625171624,694.2852475253728,0,female,0
81522.25486657237,772.274845984575,24,male,1
-11749.876624289143,697.7120325786037,10,female,0
82977.38950222591,621.9066844063154,1,male,0
50508.06490516067,661.6090332233402,23,male,0
98524.95815841718,719.3611618058949,29,male,1
25634.379983186816,639.3541227574237,3,female,0
70906.77803841437,800.9356979794079,32,female,1
68234.37661510534,765.0460472661618,17,female,0
51557.70539478828,653.4673983483815,8,female,0
44523.881897826446,657.4343363780422,35,female,0
52525.09944577794,706.8292112340099,0,male,0
53065.59418875115,678.7872788286304,25,male,0
34931.239871246216,694.8639479515457,17,male,1
79859.8434010249,734.0320756486228,32,female,1
38155.993071358054,690.2291600962003,5,male,0
80463.81955560014,771.3640818636369,4,male,0
24221.308694981548,743.3421819240327,7,male,1
56456.2043961625,751.1061192737993,35,male,1
56753.86933928405,642.3245604890774,7,female,0
59684.112561128844,628.3699412683332,11,male,0
79125.91759358617,699.0727408894269,23,female,0
55953.05560084479,789.5427790688036,0,female,0
50841.41179432601,760.7880444112164,16,male,1
56013.448302785546,737.2419095527447,0,male,0
79620.13711139497,762.3264933251374,0,male,0
35887.861037306124,644.5678967717939,25,female,0
39586.630003870756,627.9713719258785,0,male,0
20866.034951534384,765.0168089606206,4,male,0
100544.97391772809,669.6288671056656,29,male,1
36805.10543435091,659.9224494348381,4,female,0
22291.366882565337,730.4397507909777,30,male,0
43822.01722709169,687.6192688201478,25,male,1
47750.89503896291,693.9051094444583,3,female,0
89309.12002480804,717.0857962028632,11,male,1
50702.015488493955,708.7365904363918,34,male,1
65835.38561418751,618.6659145592232,27,female,0
24184.40390549539,676.5528541076168,16,female,0
64159.66983563345,736.2228706332542,17,female,1
27024.075105615106,665.6696630108306,9,male,0
53728.09902334279,683.9033434919938,22,male,1
44802.580380341344,685.4828019951719,34,male,0
61165.42994332858,572.4113109034638,6,female,0
72688.17412277262,705.0799654796075,24,male,1
33282.0809840375,669.4487324068634,21,female,0
37271.63143555152,729.2876719483243,25,female,0
63871.78011889164,712.9792750488582,6,male,1
73745.71421604989,660.2614986317766,13,male,0
88347.50390189592,723.3587599828155,35,male,1
50562.165392946365,675.7259874879757,27,male,1
30170.426501782094,665.6280306498816,4,male,0
63732.51439121172,626.93037811045,20,male,0
44107.12564224086,721.9384359590878,35,female,0
41511.596048670384,692.4273898268563,38,male,1
88163.54148730572,674.2272982260076,28,female,0
72374.33620174248,621.7123241147499,24,male,0
45438.442714473334,754.9699410587807,15,female,0
59625.76929316686,685.879331586514,36,male,1
58286.46023758182,717.0243068888428,29,male,0
63301.91235667582,715.272556860789,16,male,0
51881.207732841875,631.354768840978,6,female,0
21998.74944725907,734.3730752498702,9,male,0
40472.99649988813,687.2536594281389,8,female,0
49360.06829490415,689.8730902545899,10,male,0
60562.23532532448,602.9634293406361,25,male,0
38354.112756397,761.3360936703946,39,male,1
63725.698757881626,705.145018992714,10,female,0
52374.57077631844,689.2084293696396,22,female,0
44810.49796220346,665.2682096468012,0,female,0
34594.47752071147,697.0786830774296,0,male,0
68929.82832782896,731.9178529377443,29,female,0
68484.86771645959,695.8978855066732,39,male,1
76004.41763577962,723.5763760724583,35,female,1
70985.76451260535,645.2992129376382,11,female,0
72482.68909589018,608.3838052755902,12,female,1
67641.57239320263,661.0240376351215,8,male,0
24831.80642799082,682.026378032422,7,male,0
54417.622411072945,648.0677316095039,36,male,0
31352.350764862033,696.3738198048113,22,female,0
87384.24150986064,686.5622847054328,5,male,1
59719.725505871655,605.7224968403481,26,male,0
85395.11690970382,736.9465101813051,9,female,0
39393.55416432029,688.6657965157792,30,female,0
58162.615682146316,642.2945530816922,31,female,0
65267.48499417786,624.0202385788083,29,male,1
53381.957087929724,813.9573760459365,26,female,0
63755.78799499841,675.4164438159459,14,female,1
89643.26913416764,593.4430141458878,39,female,0
39361.73154001396,627.1324729305954,18,female,1
7241.550254232425,703.9931249190533,19,male,0
92012.48278666646,663.0110347899199,32,male,1
44166.75526722878,687.6540235408366,4,male,0
82449.99392445173,697.776175742709,35,female,0
73038.26600541649,698.3055611663783,28,female,0
55666.26403934557,698.0388196036665,22,female,0
67606.8957928871,691.0957622070054,29,female,0
37189.31471273015,780.7095314069254,21,male,1
61717.94308785579,682.0817737792884,39,female,1
71880.80409570767,755.3242242211825,30,female,1
44513.34547326945,710.3584691504855,18,male,1
52394.17805776638,747.7169615388476,34,female,1
66251.87039502645,727.944623758634,2,female,0
86465.47419309239,756.9004894764822,31,female,1
59936.90320254449,827.025713104634,18,female,1
51386.80310782061,695.8646791036521,30,male,0
57071.68450931097,722.2310668987462,17,female,0
83203.51894010758,794.8201953420174,9,female,0
47169.75328337088,711.8790280454352,38,female,1
53995.3520578827,567.8287518175293,31,female,0
47354.78443530289,677.5504532661832,7,female,0
55913.66930445514,682.0546416323917,25,female,0
64273.91204675539,706.6597005344103,21,male,0
80677.56403042235,667.7879076889351,27,male,1
17508.494305122083,815.8684882923839,25,female,1
71109.7783152407,809.1860220964177,9,female,0
42168.202351997024,618.5514289199353,7,female,0
71861.40010260626,653.7584498257385,8,female,0
84792.6997860241,752.9044069924955,5,female,1
79911.90023999651,659.2832382678442,0,female,0
63159.17560317855,679.4220719013864,26,female,0
76689.97867918134,660.5893555220438,18,male,1
41132.32127218639,770.4273779842038,27,female,0
58643.3982840386,696.3978545917993,2,female,0
90389.42193361974,762.7625736462094,6,male,1
44214.88940447283,671.0751838577189,19,male,0
63945.38330078819,739.8745124615654,30,male,1
52616.49255444399,686.8156461699396,21,female,0
56097.83059574823,709.6246842747694,1,male,0
68121.42390293023,678.5571479487758,16,male,0
54609.62189573188,687.0170468916547,9,male,0
59931.817069237375,695.4358474732165,7,male,0
49908.334607750774,712.5098979220179,32,female,0
23499.43349658142,739.1775713314723,16,male,1
63861.88256457504,652.3823063409718,18,female,0
68789.40073302473,633.9172457194622,31,male,1
87643.46928408102,763.0565461082227,39,female,1
57362.690737259254,802.0158346061093,39,male,1
32105.829371812622,748.0920202746405,12,male,0
44919.836118535146,765.4344130372766,5,male,1
70807.84690678463,681.413035122328,36,male,1
58309.409787338496,730.7987706773486,12,male,0
65585.8176831753,721.6933305794365,29,female,1
52938.39723024571,708.7424417485892,11,male,0
97396.17828162342,657.5247198019209,21,male,0
94559.76022562986,619.0252031822656,2,male,0
41368.08749093424,762.1716546979135,12,male,0
78180.61986221703,739.065941412089,29,female,1
66081.24779629573,667.0620569255544,12,male,0
60271.190505793435,717.6593147601261,15,female,0
42806.24021311638,677.1847969444551,11,male,0
92430.61266895298,746.5205922780569,20,male,1
83305.16682331452,726.513021268614,13,male,1
30857.99894761729,777.5104338564344,19,male,0
87669.8261651864,706.5128354351034,5,female,1
59232.43459295231,695.9283136254761,19,male,1
48044.18851914321,702.1266435425829,10,male,0
40468.4447084447,839.9761973374839,32,male,1
78896.40623721472,734.4752497006139,11,male,0
67997.91042871014,705.6229921104266,37,female,1
42517.073594632195,745.2671258454305,34,male,1
43778.04423338097,688.3322163337886,7,female,0
52249.537927728015,717.912752583721,4,female,0
49749.87908719234,750.8780489184458,25,male,0
70555.60624305253,570.762777174844,22,female,0
67574.7398616762,633.9560898678491,9,male,0
47287.0019427905,637.852253835781,25,female,0
26849.811504501522,683.1355299238948,25,female,0
33320.01466300485,682.5489300621986,25,male,0
77401.110176609,722.8257516529618,8,female,0
40103.790529180595,733.6049885154844,12,female,0
62222.703977411904,773.7208545554736,3,male,1
24736.849323958042,684.1354140884384,0,male,0
67941.19671326008,680.3967139032094,32,female,0
98390.52811142038,676.3664985258876,27,male,1
33438.65537995829,655.3339070359013,15,male,0
70993.94538229445,710.0351979768537,12,female,0
65449.23866229218,639.0573385665152,22,male,0
78357.67892308283,757.7444256837312,20,female,0
57375.193613286756,713.3529310765979,12,male,0
65456.4988413053,740.9741385617193,34,male,1
63639.48256298939,781.0517842953724,2,male,1
71456.85637941519,586.653042797879,22,male,1
43217.745899527086,693.3416053892332,13,female,0
63848.97522768987,670.1158199172062,16,female,0
76206.51194969051,723.163858119684,37,female,0
83359.81182849222,742.1269713746079,27,male,1
69914.5783104735,721.5788955740342,24,female,0
37360.86932077436,706.8353421530354,6,male,1
28928.4364895986,691.6092195156464,27,female,0
68172.5112168122,746.4100346366906,19,male,1
39767.12493654186,701.462210882725,8,female,0
76886.69212171755,784.8932514341977,21,male,1
54244.3127287776,674.6031337195727,5,female,0
80232.3188678596,791.4158082970351,17,female,1
102516.3324921758,640.9325498962984,13,female,0
58753.54649616927,713.7004063373153,27,female,1
57679.992270620525,704.0216592426249,33,male,1
80269.85898405558,664.8923763291614,29,male,1
81278.10055579385,632.3090189394045,1,male,0
94032.1633622549,746.5665784679813,12,female,0
63931.3923863234,700.0488694619934,0,male,0
47342.66083315351,747.8024283241534,22,male,1
60154.273145083884,789.2509125185833,16,female,1
47527.41613760473,733.8578087814025,9,male,1
64796.19406857418,748.1702082531845,16,male,1
42635.20624266054,681.0738191409478,24,male,1
78040.12912636546,771.4779375958694,30,female,1
73949.80309175882,776.613653796026,34,male,1
62780.666078353344,728.596141607986,8,male,0
60511.53093511882,689.1383690925211,37,male,1
56071.14163637749,702.715899211246,38,female,0
86245.10407043267,707.7998793046446,13,male,0
83748.34965379226,723.3904772180709,3,female,0
62914.33709155556,699.719993031692,2,male,1
42867.002457880095,685.6807309716394,10,female,0
36463.03361620776,691.6719227565746,7,male,1
65752.41426075471,700.2952989963458,33,male,1
47238.76125167209,761.4208897486595,1,female,0
69518.67744752244,653.6103144308207,9,female,0
52266.08925260478,603.2567195531395,23,male,1
75475.08718477222,624.2147069917054,38,male,1
64148.304889577405,711.3904278130052,3,female,0
79961.06123903509,714.0455250251391,2,female,0
15321.894954114156,758.7389271793319,2,male,0
55458.99508350268,824.3042510375362,3,male,1
104335.7626653367,691.9830593037291,0,female,0
9936.77976526125,753.1348486456651,10,female,0
76853.04434570324,671.1341598204007,18,female,1
68360.07481537884,755.2960258252259,34,male,1
85714.0210869847,714.3871197607862,2,female,0
56528.164089487436,640.4111934003216,4,male,0
83807.0887810576,716.4921313455742,29,male,1
84338.11608277555,726.3034853676858,28,female,0
63935.60185402888,719.5236704357413,33,male,1
36719.76243261034,686.4181379511259,22,male,0
78260.09068163761,773.937974940266,29,male,1
40531.260094296595,757.2678653593555,21,female,0
57252.46858871174,734.7005981324849,19,male,1
78938.16488325055,665.4608275532588,16,female,0
81841.35412981398,680.6396131662079,11,male,1
53040.82053590049,741.3770135328042,35,female,1
72539.65872747559,785.583045160733,35,female,1
29149.26772229058,751.9018758085527,16,female,0
50552.3819746118,691.2337907207192,14,female,0
89378.37791847557,708.2781201433464,37,female,1
86867.7609569222,762.1526490960885,21,male,1
73384.27672831574,635.4672702556413,27,female,1
57163.31028382923,630.1796672228031,38,female,0
76945.20633292352,752.8885232363339,36,female,1
59535.43615924425,707.2402697141779,18,male,1
63364.57214986795,653.3676259988216,13,male,0
61767.658168122194,690.9190782236326,2,female,0
44489.59387876402,682.8721895583086,20,male,0
74518.49622638753,725.5919701840006,11,female,0
38601.054788497815,694.1514362663777,1,male,1
75516.89708379516,722.1757609213646,32,female,1
40787.95058856162,779.6010244533129,12,male,1
45558.48568205029,710.0002253659119,21,female,1
3183.0528839344915,695.1057773250373,10,male,0
56878.33096516605,674.7575374559977,2,male,1
63783.77949858717,676.6112352187974,10,male,0
76541.45016106934,694.9920410313543,4,female,0
86217.52019397359,751.4165344235191,14,male,1
30195.731443411354,739.7985763097316,22,male,1
79696.5497415979,626.3881766085393,22,male,0
50719.314927996864,794.0131553026511,38,male,1
58558.798035847365,672.8142376789408,27,female,0
57894.63288855156,672.9605571417554,34,female,1
51009.70658360612,691.6764106076018,38,male,1
42201.77886234132,803.1031693550196,27,male,0
65584.33430427975,732.1597266856628,3,female,0
76222.90089312299,711.6829222683637,23,male,1
34804.56574480013,671.0109480698286,12,female,0
59610.82487253355,709.123867578435,12,female,0
47419.75490626594,814.0841429933805,3,female,0
81918.43555637173,743.7163462381751,16,female,0
69871.59093889358,677.9570010614843,6,female,0
90174.10228850711,682.9141443448117,9,male,0
29024.699971017297,730.3463837719071,1,female,0
80683.93200722322,748.2322996097025,14,female,0
63253.308209771465,642.6502024144868,4,male,0
45496.531004094635,719.5572322148835,7,female,0
69784.06987117407,736.1640921593228,10,male,1
91320.6654565505,763.0550088326384,3,female,1
92092.28249345832,639.7808152191677,25,male,1
76444.36408513211,815.3543265040721,8,female,0
40167.906283582444,679.7294991286798,20,male,0
66197.2690684507,678.0953906489046,19,female,0
66848.45152159974,675.0051611160466,11,female,1
84840.33245287256,729.3823419826832,37,female,1
56702.49641960249,653.6729202881663,5,male,0
60311.43566031757,786.8491112201498,15,male,1
46929.826141378195,677.0225226246636,7,female,0
73361.74641274099,706.2910984066131,35,male,1
55691.79021692298,644.0026715166684,11,male,1
63719.57177511178,673.9056522760234,39,female,0
50608.99974232215,599.3284973846288,33,female,0
60944.79227464835,698.5645800223839,0,male,1
38391.73990046012,694.8428771219772,12,female,0
63217.783336508954,611.934342134446,12,male,0
47948.49551544702,690.7416639890641,36,male,1
73986.57108856486,725.2038410612336,22,male,1
96949.06837009054,767.7283382292018,23,female,1
76914.02484242947,654.6023898258425,34,female,1
37601.549723327684,609.0977705619763,2,male,0
52814.06568202993,693.8633551522295,19,male,0
27806.098317650667,789.7243008514781,37,female,1
60271.40123783953,683.9745243254539,14,female,0
